project,versionId,versionIndex,versionDate,edgeId,edgeLabel,from,fromId,to,toId
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201575,affects,cyclicDep,201571,org.apache.kafka.streams.kstream.internals,8924
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201574,affects,cyclicDep,201571,org.apache.kafka.streams.test,31227
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201579,affects,cyclicDep,201571,org.apache.kafka.streams.integration.utils,23002
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201578,affects,cyclicDep,201571,org.apache.kafka.streams.processor.internals,17444
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201577,affects,cyclicDep,201571,org.apache.kafka.streams.internals,31213
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201576,affects,cyclicDep,201571,org.apache.kafka.streams.kstream,16109
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201583,affects,cyclicDep,201571,org.apache.kafka.streams,30425
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201582,affects,cyclicDep,201571,org.apache.kafka.streams.errors,31234
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201581,affects,cyclicDep,201571,org.apache.kafka.streams.processor,31220
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201580,affects,cyclicDep,201571,org.apache.kafka.streams.integration,27802
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201587,affects,cyclicDep,201571,org.apache.kafka.common.protocol.types,8045
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201586,affects,cyclicDep,201571,org.apache.kafka.common.record,44404
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201585,affects,cyclicDep,201571,org.apache.kafka.common.requests,36260
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201584,affects,cyclicDep,201571,org.apache.kafka.test,49416
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201590,affects,cyclicDep,201571,org.apache.kafka.common.utils,58867
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201589,affects,cyclicDep,201571,org.apache.kafka.common.network,55021
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201588,affects,cyclicDep,201571,org.apache.kafka.common.protocol,7099
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201595,affects,cyclicDep,201592,org.apache.kafka.streams.test,31227
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201599,affects,cyclicDep,201592,org.apache.kafka.streams.processor.internals,17444
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201598,affects,cyclicDep,201592,org.apache.kafka.streams.internals,31213
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201597,affects,cyclicDep,201592,org.apache.kafka.streams.kstream,16109
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201596,affects,cyclicDep,201592,org.apache.kafka.streams.kstream.internals,8924
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201603,affects,cyclicDep,201592,org.apache.kafka.streams.errors,31234
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201602,affects,cyclicDep,201592,org.apache.kafka.streams.processor,31220
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201601,affects,cyclicDep,201592,org.apache.kafka.streams.integration,27802
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201600,affects,cyclicDep,201592,org.apache.kafka.streams.integration.utils,23002
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201604,affects,cyclicDep,201592,org.apache.kafka.streams,30425
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201611,affects,cyclicDep,201606,org.apache.kafka.streams.kstream,16109
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201610,affects,cyclicDep,201606,org.apache.kafka.streams.kstream.internals,8924
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201609,affects,cyclicDep,201606,org.apache.kafka.streams.test,31227
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201615,affects,cyclicDep,201606,org.apache.kafka.streams.integration,27802
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201614,affects,cyclicDep,201606,org.apache.kafka.streams.integration.utils,23002
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201613,affects,cyclicDep,201606,org.apache.kafka.streams.processor.internals,17444
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201612,affects,cyclicDep,201606,org.apache.kafka.streams.internals,31213
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201616,affects,cyclicDep,201606,org.apache.kafka.streams.processor,31220
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201623,affects,cyclicDep,201618,org.apache.kafka.streams.kstream,16109
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201622,affects,cyclicDep,201618,org.apache.kafka.streams.kstream.internals,8924
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201621,affects,cyclicDep,201618,org.apache.kafka.streams.test,31227
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201627,affects,cyclicDep,201618,org.apache.kafka.streams.integration,27802
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201626,affects,cyclicDep,201618,org.apache.kafka.streams.integration.utils,23002
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201625,affects,cyclicDep,201618,org.apache.kafka.streams.processor.internals,17444
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201624,affects,cyclicDep,201618,org.apache.kafka.streams.internals,31213
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201631,affects,cyclicDep,201618,org.apache.kafka.test,49416
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201630,affects,cyclicDep,201618,org.apache.kafka.streams,30425
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201629,affects,cyclicDep,201618,org.apache.kafka.streams.errors,31234
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201628,affects,cyclicDep,201618,org.apache.kafka.streams.processor,31220
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201639,affects,cyclicDep,201633,org.apache.kafka.streams.internals,31213
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201638,affects,cyclicDep,201633,org.apache.kafka.streams.kstream,16109
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201637,affects,cyclicDep,201633,org.apache.kafka.streams.kstream.internals,8924
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201636,affects,cyclicDep,201633,org.apache.kafka.streams.utils,30307
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201643,affects,cyclicDep,201633,org.apache.kafka.streams.processor,31220
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201642,affects,cyclicDep,201633,org.apache.kafka.streams.integration,27802
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201641,affects,cyclicDep,201633,org.apache.kafka.streams.integration.utils,23002
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201640,affects,cyclicDep,201633,org.apache.kafka.streams.processor.internals,17444
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201647,affects,cyclicDep,201633,org.apache.kafka.common.requests,36260
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201646,affects,cyclicDep,201633,org.apache.kafka.test,49416
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201645,affects,cyclicDep,201633,org.apache.kafka.streams,30425
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201644,affects,cyclicDep,201633,org.apache.kafka.streams.errors,31234
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201651,affects,cyclicDep,201633,org.apache.kafka.common.network,55021
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201650,affects,cyclicDep,201633,org.apache.kafka.common.protocol,7099
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201649,affects,cyclicDep,201633,org.apache.kafka.common.protocol.types,8045
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201648,affects,cyclicDep,201633,org.apache.kafka.common.record,44404
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201655,affects,cyclicDep,201633,org.apache.kafka.clients.admin,25696
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201654,affects,cyclicDep,201633,org.apache.kafka.clients.admin.internals,35081
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201653,affects,cyclicDep,201633,org.apache.kafka.common.internals,54965
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201652,affects,cyclicDep,201633,org.apache.kafka.common.utils,58867
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201659,affects,cyclicDep,201633,org.apache.kafka.common.config.internals,394
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201658,affects,cyclicDep,201633,org.apache.kafka.common.security.scram.internals,31284
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201657,affects,cyclicDep,201633,org.apache.kafka.common.security.auth,59011
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201656,affects,cyclicDep,201633,org.apache.kafka.common.security.authenticator,24395
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201663,affects,cyclicDep,201633,org.apache.kafka.common,58722
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201662,affects,cyclicDep,201633,org.apache.kafka.clients.consumer,824
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201661,affects,cyclicDep,201633,org.apache.kafka.clients.consumer.internals,2245
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201660,affects,cyclicDep,201633,org.apache.kafka.common.config,83
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201665,affects,cyclicDep,201633,org.apache.kafka.common.serialization,15248
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201664,affects,cyclicDep,201633,org.apache.kafka.clients,25172
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201671,affects,cyclicDep,201667,org.apache.kafka.streams.kstream,16109
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201670,affects,cyclicDep,201667,org.apache.kafka.streams.kstream.internals,8924
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201675,affects,cyclicDep,201667,org.apache.kafka.streams.integration,27802
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201674,affects,cyclicDep,201667,org.apache.kafka.streams.integration.utils,23002
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201673,affects,cyclicDep,201667,org.apache.kafka.streams.processor.internals,17444
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201672,affects,cyclicDep,201667,org.apache.kafka.streams.internals,31213
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201679,affects,cyclicDep,201667,org.apache.kafka.test,49416
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201678,affects,cyclicDep,201667,org.apache.kafka.streams,30425
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201677,affects,cyclicDep,201667,org.apache.kafka.streams.errors,31234
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201676,affects,cyclicDep,201667,org.apache.kafka.streams.processor,31220
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201685,affects,cyclicDep,201681,org.apache.kafka.streams.kstream,16109
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201684,affects,cyclicDep,201681,org.apache.kafka.streams.kstream.internals.emitstrategy,14465
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201691,affects,cyclicDep,201687,org.apache.kafka.streams.internals,31213
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201690,affects,cyclicDep,201687,org.apache.kafka.streams.kstream,16109
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201695,affects,cyclicDep,201687,org.apache.kafka.streams.processor,31220
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201694,affects,cyclicDep,201687,org.apache.kafka.streams.integration,27802
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201693,affects,cyclicDep,201687,org.apache.kafka.streams.integration.utils,23002
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201692,affects,cyclicDep,201687,org.apache.kafka.streams.processor.internals,17444
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201707,affects,cyclicDep,201704,org.apache.kafka.streams.kstream,16109
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201711,affects,cyclicDep,201704,org.apache.kafka.streams.integration,27802
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201710,affects,cyclicDep,201704,org.apache.kafka.streams.integration.utils,23002
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201709,affects,cyclicDep,201704,org.apache.kafka.streams.processor.internals,17444
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201708,affects,cyclicDep,201704,org.apache.kafka.streams.internals,31213
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201715,affects,cyclicDep,201704,org.apache.kafka.test,49416
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201714,affects,cyclicDep,201704,org.apache.kafka.streams,30425
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201713,affects,cyclicDep,201704,org.apache.kafka.streams.errors,31234
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201712,affects,cyclicDep,201704,org.apache.kafka.streams.processor,31220
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201727,affects,cyclicDep,201723,org.apache.kafka.streams.processor.internals,17444
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201726,affects,cyclicDep,201723,org.apache.kafka.streams.internals.metrics,23268
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201731,affects,cyclicDep,201723,org.apache.kafka.streams.errors,31234
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201730,affects,cyclicDep,201723,org.apache.kafka.streams.processor,31220
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201729,affects,cyclicDep,201723,org.apache.kafka.streams.integration,27802
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201728,affects,cyclicDep,201723,org.apache.kafka.streams.integration.utils,23002
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201732,affects,cyclicDep,201723,org.apache.kafka.streams,30425
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201739,affects,cyclicDep,201734,org.apache.kafka.streams.integration,27802
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201738,affects,cyclicDep,201734,org.apache.kafka.streams.integration.utils,23002
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201737,affects,cyclicDep,201734,org.apache.kafka.streams.processor.internals,17444
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201740,affects,cyclicDep,201734,org.apache.kafka.streams.processor,31220
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201747,affects,cyclicDep,201742,org.apache.kafka.streams.integration.utils,23002
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201746,affects,cyclicDep,201742,org.apache.kafka.streams.processor.internals,17444
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201745,affects,cyclicDep,201742,org.apache.kafka.streams.processor.internals.testutil,21907
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201751,affects,cyclicDep,201742,org.apache.kafka.streams,30425
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201750,affects,cyclicDep,201742,org.apache.kafka.streams.errors,31234
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201749,affects,cyclicDep,201742,org.apache.kafka.streams.processor,31220
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201748,affects,cyclicDep,201742,org.apache.kafka.streams.integration,27802
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201755,affects,cyclicDep,201742,org.apache.kafka.common.protocol.types,8045
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201754,affects,cyclicDep,201742,org.apache.kafka.common.record,44404
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201753,affects,cyclicDep,201742,org.apache.kafka.common.requests,36260
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201752,affects,cyclicDep,201742,org.apache.kafka.test,49416
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201759,affects,cyclicDep,201742,org.apache.kafka.common.internals,54965
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,201758,affects,cyclicDep,201742,org.apache.kafka.common.utils,58867
