project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,2,0.0,false,29,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/test/java/org/apache/kafka/common/record/CompressionRatioEstimatorTest.java,clients/src/test/java/org/apache/kafka/common/record/CompressionRatioEstimatorTest.java,org.apache.kafka.common.record.CompressionRatioEstimatorTest,CompressionRatioEstimatorTest,45024,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,16,0.0,false,155,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamGlobalKTableJoinTest.java,streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamGlobalKTableJoinTest.java,org.apache.kafka.streams.kstream.internals.KStreamGlobalKTableJoinTest,KStreamGlobalKTableJoinTest,12270,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,43,0.0,false,682,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/test/java/org/apache/kafka/streams/processor/internals/ProcessorContextImplTest.java,streams/src/test/java/org/apache/kafka/streams/processor/internals/ProcessorContextImplTest.java,org.apache.kafka.streams.processor.internals.ProcessorContextImplTest,ProcessorContextImplTest,20469,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,8,0.0,false,47,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/test/java/org/apache/kafka/common/record/UnalignedFileRecordsTest.java,clients/src/test/java/org/apache/kafka/common/record/UnalignedFileRecordsTest.java,org.apache.kafka.common.record.UnalignedFileRecordsTest,UnalignedFileRecordsTest,45048,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,23,0.0,false,164,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/test/java/org/apache/kafka/streams/integration/GlobalThreadShutDownOrderTest.java,streams/src/test/java/org/apache/kafka/streams/integration/GlobalThreadShutDownOrderTest.java,org.apache.kafka.streams.integration.GlobalThreadShutDownOrderTest,GlobalThreadShutDownOrderTest,28665,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,UNKNOWN_TYPE,0,0,0.0,false,82,0,9.266458404230183E-5,0,,/home/ubuntu/kafka/trogdor/src/main/java/org/apache/kafka/trogdor/basic/BasicPlatform.java,trogdor/src/main/java/org/apache/kafka/trogdor/basic/BasicPlatform.java,org.apache.kafka.trogdor.basic.BasicPlatform$CommandRunner,CommandRunner,61435,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,4,0.0,false,67,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/connect/api/src/test/java/org/apache/kafka/connect/storage/StringConverterTest.java,connect/api/src/test/java/org/apache/kafka/connect/storage/StringConverterTest.java,org.apache.kafka.connect.storage.StringConverterTest,StringConverterTest,53252,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,20,0.0,false,127,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamRepartitionTest.java,streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamRepartitionTest.java,org.apache.kafka.streams.kstream.internals.KStreamRepartitionTest,KStreamRepartitionTest,12294,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,4,6,0.0,false,48,0,1.1885866229810531E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/requests/DescribeGroupsRequest.java,clients/src/main/java/org/apache/kafka/common/requests/DescribeGroupsRequest.java,org.apache.kafka.common.requests.DescribeGroupsRequest,DescribeGroupsRequest,36870,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,6,7,0.0,false,81,0,1.463653448257028E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/requests/OffsetsForLeaderEpochRequest.java,clients/src/main/java/org/apache/kafka/common/requests/OffsetsForLeaderEpochRequest.java,org.apache.kafka.common.requests.OffsetsForLeaderEpochRequest,OffsetsForLeaderEpochRequest,36880,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,15,0.0,false,60,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/test/java/org/apache/kafka/trogdor/common/JsonSerializationTest.java,trogdor/src/test/java/org/apache/kafka/trogdor/common/JsonSerializationTest.java,org.apache.kafka.trogdor.common.JsonSerializationTest,JsonSerializationTest,61461,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,4,0.0,false,157,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/test/java/org/apache/kafka/common/header/internals/RecordHeadersTest.java,clients/src/test/java/org/apache/kafka/common/header/internals/RecordHeadersTest.java,org.apache.kafka.common.header.internals.RecordHeadersTest,RecordHeadersTest,4119,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,29,0.0,false,866,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/test/java/org/apache/kafka/streams/integration/StoreUpgradeIntegrationTest.java,streams/src/test/java/org/apache/kafka/streams/integration/StoreUpgradeIntegrationTest.java,org.apache.kafka.streams.integration.StoreUpgradeIntegrationTest,StoreUpgradeIntegrationTest,28696,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,3,5,0.0,false,43,0,1.2408259302195486E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/requests/ControlledShutdownRequest.java,clients/src/main/java/org/apache/kafka/common/requests/ControlledShutdownRequest.java,org.apache.kafka.common.requests.ControlledShutdownRequest,ControlledShutdownRequest,36890,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,26,0.0,false,290,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/storage/KafkaStatusBackingStoreTest.java,connect/runtime/src/test/java/org/apache/kafka/connect/storage/KafkaStatusBackingStoreTest.java,org.apache.kafka.connect.storage.KafkaStatusBackingStoreTest,KafkaStatusBackingStoreTest,53274,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,53,0.0,false,980,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamWindowAggregateTest.java,streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamWindowAggregateTest.java,org.apache.kafka.streams.kstream.internals.KStreamWindowAggregateTest,KStreamWindowAggregateTest,12322,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,2,5,0.0,false,52,0,1.1095484287926619E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/requests/BrokerRegistrationRequest.java,clients/src/main/java/org/apache/kafka/common/requests/BrokerRegistrationRequest.java,org.apache.kafka.common.requests.BrokerRegistrationRequest,BrokerRegistrationRequest,36901,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,37,0.0,false,1067,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopologyBuilderTest.java,streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopologyBuilderTest.java,org.apache.kafka.streams.processor.internals.InternalTopologyBuilderTest,InternalTopologyBuilderTest,20520,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,9,36,0.0,false,469,0,1.3975848472019332E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/util/clusters/EmbeddedKafkaCluster.java,connect/runtime/src/test/java/org/apache/kafka/connect/util/clusters/EmbeddedKafkaCluster.java,org.apache.kafka.connect.util.clusters.EmbeddedKafkaCluster,EmbeddedKafkaCluster,4143,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,4,6,0.0,false,53,0,1.2487375405710772E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/requests/DeleteGroupsRequest.java,clients/src/main/java/org/apache/kafka/common/requests/DeleteGroupsRequest.java,org.apache.kafka.common.requests.DeleteGroupsRequest,DeleteGroupsRequest,36913,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,5,3,0.0,false,65,0,1.3998295807319148E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/main/java/org/apache/kafka/streams/kstream/UnlimitedWindows.java,streams/src/main/java/org/apache/kafka/streams/kstream/UnlimitedWindows.java,org.apache.kafka.streams.kstream.UnlimitedWindows,UnlimitedWindows,12338,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,6,0.0,false,33,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/test/java/org/apache/kafka/common/record/CompressionTypeTest.java,clients/src/test/java/org/apache/kafka/common/record/CompressionTypeTest.java,org.apache.kafka.common.record.CompressionTypeTest,CompressionTypeTest,45109,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,72,3,0.0,false,98,0,8.681827675446505E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/clients/producer/ProducerRecord.java,clients/src/main/java/org/apache/kafka/clients/producer/ProducerRecord.java,org.apache.kafka.clients.producer.ProducerRecord,ProducerRecord,4150,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,19,0.0,false,149,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/test/java/org/apache/kafka/streams/integration/JoinStoreIntegrationTest.java,streams/src/test/java/org/apache/kafka/streams/integration/JoinStoreIntegrationTest.java,org.apache.kafka.streams.integration.JoinStoreIntegrationTest,JoinStoreIntegrationTest,28733,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,19,5,0.0,false,78,0,1.7170340923102032E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/clients/admin/CreateTopicsResult.java,clients/src/main/java/org/apache/kafka/clients/admin/CreateTopicsResult.java,org.apache.kafka.clients.admin.CreateTopicsResult,CreateTopicsResult,4158,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,4,0.0,false,183,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/connect/api/src/test/java/org/apache/kafka/connect/storage/SimpleHeaderConverterTest.java,connect/api/src/test/java/org/apache/kafka/connect/storage/SimpleHeaderConverterTest.java,org.apache.kafka.connect.storage.SimpleHeaderConverterTest,SimpleHeaderConverterTest,53312,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,1,0.0,false,40,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/test/java/org/apache/kafka/trogdor/common/StringFormatterTest.java,trogdor/src/test/java/org/apache/kafka/trogdor/common/StringFormatterTest.java,org.apache.kafka.trogdor.common.StringFormatterTest,StringFormatterTest,61509,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,INTERFACE,70,111,0.0,false,265,0,7.089949776618216E-4,0,INTERFACE,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/clients/admin/Admin.java,clients/src/main/java/org/apache/kafka/clients/admin/Admin.java,org.apache.kafka.clients.admin.Admin,Admin,4167,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,4,8,0.0,false,182,0,1.418988253584609E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/requests/StopReplicaRequest.java,clients/src/main/java/org/apache/kafka/common/requests/StopReplicaRequest.java,org.apache.kafka.common.requests.StopReplicaRequest,StopReplicaRequest,36936,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,39,1,0.0,false,102,0,3.5126418466918647E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/clients/admin/NewTopic.java,clients/src/main/java/org/apache/kafka/clients/admin/NewTopic.java,org.apache.kafka.clients.admin.NewTopic,NewTopic,4175,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,1,0.0,false,48,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/test/java/org/apache/kafka/trogdor/common/StringExpanderTest.java,trogdor/src/test/java/org/apache/kafka/trogdor/common/StringExpanderTest.java,org.apache.kafka.trogdor.common.StringExpanderTest,StringExpanderTest,61520,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,7,5,0.0,false,134,0,1.1622997987267096E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDbIndexedTimeOrderedWindowBytesStoreSupplier.java,streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDbIndexedTimeOrderedWindowBytesStoreSupplier.java,org.apache.kafka.streams.state.internals.RocksDbIndexedTimeOrderedWindowBytesStoreSupplier,RocksDbIndexedTimeOrderedWindowBytesStoreSupplier,12370,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,5,0.0,false,62,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/test/java/org/apache/kafka/common/record/ControlRecordUtilsTest.java,clients/src/test/java/org/apache/kafka/common/record/ControlRecordUtilsTest.java,org.apache.kafka.common.record.ControlRecordUtilsTest,ControlRecordUtilsTest,45138,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,4,9,0.0,false,171,0,1.332720181218369E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/requests/LeaderAndIsrRequest.java,clients/src/main/java/org/apache/kafka/common/requests/LeaderAndIsrRequest.java,org.apache.kafka.common.requests.LeaderAndIsrRequest,LeaderAndIsrRequest,36948,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,36,1,0.0,false,45,0,4.823919854498542E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/network/ListenerName.java,clients/src/main/java/org/apache/kafka/common/network/ListenerName.java,org.apache.kafka.common.network.ListenerName,ListenerName,4183,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,27,0.0,false,300,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/test/java/org/apache/kafka/streams/integration/LagFetchIntegrationTest.java,streams/src/test/java/org/apache/kafka/streams/integration/LagFetchIntegrationTest.java,org.apache.kafka.streams.integration.LagFetchIntegrationTest,LagFetchIntegrationTest,28760,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,2,0.0,false,45,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/test/java/org/apache/kafka/trogdor/common/JsonUtilTest.java,trogdor/src/test/java/org/apache/kafka/trogdor/common/JsonUtilTest.java,org.apache.kafka.trogdor.common.JsonUtilTest,JsonUtilTest,61529,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,11,7,0.0,false,202,0,1.1777890501214178E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/connect/runtime/src/main/java/org/apache/kafka/connect/storage/ConnectorOffsetBackingStore.java,connect/runtime/src/main/java/org/apache/kafka/connect/storage/ConnectorOffsetBackingStore.java,org.apache.kafka.connect.storage.ConnectorOffsetBackingStore,ConnectorOffsetBackingStore,53338,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,2,6,0.0,false,43,0,1.1095484287926619E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/requests/AllocateProducerIdsRequest.java,clients/src/main/java/org/apache/kafka/common/requests/AllocateProducerIdsRequest.java,org.apache.kafka.common.requests.AllocateProducerIdsRequest,AllocateProducerIdsRequest,36957,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,ABSTRACT_CLASS,104,1,0.0,false,60,0,0.003872368644475103,0,ABSTRACT_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/KafkaFuture.java,clients/src/main/java/org/apache/kafka/common/KafkaFuture.java,org.apache.kafka.common.KafkaFuture,KafkaFuture,4193,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,INTERFACE,13,1,0.0,false,6,0,1.671013977516867E-4,0,INTERFACE,/home/ubuntu/kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/CachedStateStore.java,streams/src/main/java/org/apache/kafka/streams/state/internals/CachedStateStore.java,org.apache.kafka.streams.state.internals.CachedStateStore,CachedStateStore,20582,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,2,5,0.0,false,44,0,1.1095484287926619E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/requests/BrokerHeartbeatRequest.java,clients/src/main/java/org/apache/kafka/common/requests/BrokerHeartbeatRequest.java,org.apache.kafka.common.requests.BrokerHeartbeatRequest,BrokerHeartbeatRequest,36966,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,ENUM,2,1,0.0,false,34,0,1.747310608026679E-4,0,ENUM,/home/ubuntu/kafka/metadata/src/main/java/org/apache/kafka/metadata/BrokerState.java,metadata/src/main/java/org/apache/kafka/metadata/BrokerState.java,org.apache.kafka.metadata.BrokerState,BrokerState,4202,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,15,0.0,false,267,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/test/java/org/apache/kafka/trogdor/common/WorkerUtilsTest.java,trogdor/src/test/java/org/apache/kafka/trogdor/common/WorkerUtilsTest.java,org.apache.kafka.trogdor.common.WorkerUtilsTest,WorkerUtilsTest,61550,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,INTERFACE,4,7,0.0,false,58,0,1.2075711121763986E-4,0,INTERFACE,/home/ubuntu/kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBuffer.java,streams/src/main/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBuffer.java,org.apache.kafka.streams.state.internals.TimeOrderedKeyValueBuffer,TimeOrderedKeyValueBuffer,20591,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,5,0.0,false,54,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/test/java/org/apache/kafka/streams/kstream/internals/TimestampedCacheFlushListenerTest.java,streams/src/test/java/org/apache/kafka/streams/kstream/internals/TimestampedCacheFlushListenerTest.java,org.apache.kafka.streams.kstream.internals.TimestampedCacheFlushListenerTest,TimestampedCacheFlushListenerTest,12401,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,75,11,0.0,false,472,0,5.180780394879608E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/clients/producer/ProducerConfig.java,clients/src/main/java/org/apache/kafka/clients/producer/ProducerConfig.java,org.apache.kafka.clients.producer.ProducerConfig,ProducerConfig,4210,unit
